date,state,district,pincode,demo_age_5_17,demo_age_17_,total_population,youth_ratio,pop_change,shock_score,ml_flag,ml_score,severity,reason,confidence,is_severe,persistence,impact_score,recommended_action,state_avg_youth_ratio,peer_deviation,early_warning,data_trust_score
2025-01-09,Andhra Pradesh,Visakhapatnam,531029,4,10,14,0.2857142857142857,-315.0,-2.1896478903563623,1,0.007279743106293424,NORMAL,Large population swing,0.02,False,0.0,0.55,Monitor closely,0.15531138569274908,0.13,True,1.0
2025-01-09,Andhra Pradesh,Vizianagaram,535102,0,9,9,0.0,-294.0,-2.0395729450253777,1,0.04118900510225654,NORMAL,Ageing population; Large population swing,0.115,False,0.0,0.507,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Kerala,Kozhikode,673525,5,18,23,0.21739130434782608,-359.0,-2.504090632954616,1,0.009724768877631407,NORMAL,Large population swing,0.027,False,0.0,0.646,Monitor closely,0.08390588049825706,0.133,True,1.0
2025-01-09,Kerala,Palakkad,678583,4,12,16,0.25,-323.0,-2.2468192981014994,1,0.017383464192724962,NORMAL,Large population swing,0.049,False,0.0,0.586,Monitor closely,0.08390588049825706,0.166,True,1.0
2025-01-09,Jammu and Kashmir,Ramban,182148,0,9,9,0.0,-305.0,-2.1181836306749413,1,0.04050108715718981,NORMAL,Ageing population; Large population swing,0.113,False,0.0,0.506,Monitor closely,0.12526297758826527,-0.125,True,1.0
2025-01-09,Jammu and Kashmir,Udhampur,182141,0,2,2,0.0,-308.0,-2.1396229085793674,1,0.03573290749699842,NORMAL,Ageing population; Large population swing,0.1,False,0.0,0.26,No action,0.12526297758826527,-0.125,True,1.0
2025-01-09,Jammu and Kashmir,Udhampur,182311,0,3,3,0.0,-298.0,-2.0681586488979464,1,0.03988013689783776,NORMAL,Ageing population; Large population swing,0.112,False,0.0,0.322,No action,0.12526297758826527,-0.125,True,1.0
2025-01-09,Jammu and Kashmir,Baramula,193202,0,3,3,0.0,-330.0,-2.2968442798784943,1,0.02855452485120824,NORMAL,Ageing population; Large population swing,0.08,False,0.0,0.309,No action,0.12526297758826527,-0.125,True,1.0
2025-01-09,Jammu and Kashmir,Budgam,190018,0,1,1,0.0,-327.0,-2.275405001974068,1,0.028703807817742732,NORMAL,Ageing population; Large population swing,0.08,False,0.0,0.171,No action,0.12526297758826527,-0.125,True,1.0
2025-01-09,Haryana,Sonipat,131021,0,6,6,0.0,-323.0,-2.2468192981014994,1,0.03125340260093967,NORMAL,Ageing population; Large population swing,0.087,False,0.0,0.424,No action,0.11828562350840546,-0.118,True,1.0
2025-01-09,Haryana,Sonipat,131029,0,8,8,0.0,-355.0,-2.4755049290820477,1,0.02178526306706796,NORMAL,Ageing population; Large population swing,0.061,False,0.0,0.464,Monitor closely,0.11828562350840546,-0.118,True,1.0
2025-01-09,Haryana,Fatehabad,125047,0,1,1,0.0,-362.0,-2.5255299108590425,1,0.019047344906865327,NORMAL,Ageing population; Large population swing,0.053,False,0.0,0.16,No action,0.11828562350840546,-0.118,True,1.0
2025-01-09,Himachal Pradesh,Sirmaur,173022,0,9,9,0.0,-361.0,-2.5183834848909004,1,0.019224801878972686,NORMAL,Ageing population; Large population swing,0.054,False,0.0,0.482,Monitor closely,0.13915786199551597,-0.139,True,1.0
2025-01-09,Karnataka,Chitradurga,577502,0,8,8,0.0,-334.0,-2.325429983751063,1,0.025534891549866878,NORMAL,Ageing population; Large population swing,0.071,False,0.0,0.468,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Dakshina Kannada,574199,0,10,10,0.0,-305.0,-2.1181836306749413,1,0.04056229670315148,NORMAL,Ageing population; Large population swing,0.114,False,0.0,0.525,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bijapur,586214,0,17,17,0.0,-372.0,-2.5969941705404636,1,0.017496909757915957,NORMAL,Ageing population; Large population swing,0.049,False,0.0,0.598,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Chamarajanagar,571440,0,1,1,0.0,-406.0,-2.8399726534572958,1,0.007630899757420817,NORMAL,Ageing population; Large population swing,0.021,False,0.0,0.147,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Chamrajnagar,571111,0,4,4,0.0,-370.0,-2.5827013186041796,1,0.018081738784163526,NORMAL,Ageing population; Large population swing,0.051,False,0.0,0.342,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Kalaburagi,585228,1,3,4,0.25,-348.0,-2.425479947305053,1,0.006359780362164447,NORMAL,Large population swing,0.018,False,0.0,0.329,No action,0.12482118961424254,0.125,True,1.0
2025-01-09,Karnataka,Ballari,583103,0,4,4,0.0,-320.0,-2.2253800201970733,1,0.031253361438678295,NORMAL,Ageing population; Large population swing,0.087,False,0.0,0.357,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Ballari,583123,0,4,4,0.0,-304.0,-2.111037204706799,1,0.03963473819392227,NORMAL,Ageing population; Large population swing,0.111,False,0.0,0.366,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bangalore,560021,0,10,10,0.0,-317.0,-2.2039407422926467,1,0.03271588133279335,NORMAL,Ageing population; Large population swing,0.092,False,0.0,0.516,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bangalore Rural,562111,0,8,8,0.0,-376.0,-2.6255798744130323,1,0.014480581523482972,NORMAL,Ageing population; Large population swing,0.041,False,0.0,0.456,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bagalkot,587103,0,16,16,0.0,-427.0,-2.9900475987882804,1,0.0009555229094893036,NORMAL,Ageing population; Large population swing,0.003,False,0.0,0.568,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bagalkot,587112,0,7,7,0.0,-353.0,-2.4612120771457633,1,0.02178526306706796,NORMAL,Ageing population; Large population swing,0.061,False,0.0,0.44,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Belgaum,591224,0,11,11,0.0,-355.0,-2.4755049290820477,1,0.02102701287500297,NORMAL,Ageing population; Large population swing,0.059,False,0.0,0.521,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Belgaum,591123,0,14,14,0.0,-292.0,-2.0252800930890937,1,0.04153817601702792,NORMAL,Ageing population; Large population swing,0.116,False,0.0,0.588,Monitor closely,0.12482118961424254,-0.125,True,1.0
2025-01-09,Gujarat,Kheda,387115,0,4,4,0.0,-312.0,-2.168208612451936,1,0.032822627620523126,NORMAL,Ageing population; Large population swing,0.092,False,0.0,0.359,No action,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Kheda,387355,0,2,2,0.0,-301.0,-2.0895979268023726,1,0.038673309641140796,NORMAL,Ageing population; Large population swing,0.108,False,0.0,0.263,No action,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Jamnagar,361012,0,12,12,0.0,-301.0,-2.0895979268023726,1,0.040319198360865616,NORMAL,Ageing population; Large population swing,0.113,False,0.0,0.558,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Amreli,365440,0,12,12,0.0,-310.0,-2.153915760515652,1,0.03358619003965002,NORMAL,Ageing population; Large population swing,0.094,False,0.0,0.551,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Amreli,365565,0,17,17,0.0,-296.0,-2.053865796961662,1,0.040602149027964995,NORMAL,Ageing population; Large population swing,0.114,False,0.0,0.624,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Delhi,South West Delhi,110021,0,6,6,0.0,-304.0,-2.111037204706799,1,0.04066778215435818,NORMAL,Ageing population; Large population swing,0.114,False,0.0,0.435,No action,0.10480626661134639,-0.105,True,1.0
2025-01-09,Gujarat,Dohad,389140,0,3,3,0.0,-414.0,-2.897144061202433,1,0.006571096000319354,NORMAL,Ageing population; Large population swing,0.018,False,0.0,0.284,No action,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Gir Somnath,362268,0,16,16,0.0,-354.0,-2.4683585031139055,1,0.021939322305651876,NORMAL,Ageing population; Large population swing,0.061,False,0.0,0.591,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Jamnagar,361120,0,12,12,0.0,-343.0,-2.389747817464342,1,0.022801819405454782,NORMAL,Ageing population; Large population swing,0.064,False,0.0,0.539,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Bhavnagar,364750,0,8,8,0.0,-337.0,-2.346869261655489,1,0.025182550283777694,NORMAL,Ageing population; Large population swing,0.07,False,0.0,0.467,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Anand,388220,0,16,16,0.0,-421.0,-2.9471690429794277,1,0.002753760878131062,NORMAL,Ageing population; Large population swing,0.008,False,0.0,0.57,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Maharashtra,Pune,412204,1,2,3,0.3333333333333333,-332.0,-2.3111371318147786,1,0.001356639691824424,NORMAL,Large population swing,0.004,False,0.0,0.279,No action,0.06659235764788345,0.267,True,1.0
2025-01-09,Maharashtra,Mumbai,400099,2,4,6,0.3333333333333333,-339.0,-2.3611621135917735,1,0.0006568094043014616,NORMAL,Large population swing,0.002,False,0.0,0.39,No action,0.06659235764788345,0.267,True,1.0
2025-01-09,Karnataka,Bangalore,560070,0,5,5,0.0,-390.0,-2.725629837967022,1,0.012212635870254562,NORMAL,Ageing population; Large population swing,0.034,False,0.0,0.372,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bangalore,560086,0,5,5,0.0,-303.0,-2.103890778738657,1,0.0401514495681603,NORMAL,Ageing population; Large population swing,0.112,False,0.0,0.403,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bangalore,560094,0,4,4,0.0,-415.0,-2.904290487170575,1,0.006856608390344077,NORMAL,Ageing population; Large population swing,0.019,False,0.0,0.329,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Karnataka,Bangalore,560103,0,1,1,0.0,-417.0,-2.9185833391068594,1,0.0045743179005759416,NORMAL,Ageing population; Large population swing,0.013,False,0.0,0.144,No action,0.12482118961424254,-0.125,True,1.0
2025-01-09,Maharashtra,Nandurbar,425414,7,29,36,0.19444444444444445,-337.0,-2.346869261655489,1,0.01512889775997317,NORMAL,Large population swing,0.042,False,0.0,0.739,Targeted demographic investigation,0.06659235764788345,0.128,True,1.0
2025-01-09,Maharashtra,Nashik,422008,1,5,6,0.16666666666666666,-410.0,-2.8685583573298645,1,0.00876558177447484,NORMAL,Large population swing,0.025,False,0.0,0.399,No action,0.06659235764788345,0.1,True,1.0
2025-01-09,Bihar,Aurangabad,824127,1,2,3,0.3333333333333333,-298.0,-2.0681586488979464,1,0.014573910270197277,NORMAL,Large population swing,0.041,False,0.0,0.294,No action,0.08259998383421771,0.251,True,1.0
2025-01-09,Assam,Cachar,788119,5,19,24,0.20833333333333334,-366.0,-2.554115614731611,1,0.007478937899632276,NORMAL,Large population swing,0.021,False,0.0,0.652,Targeted demographic investigation,0.08452069033412117,0.124,True,1.0
2025-01-09,Chhattisgarh,Bastar,494115,0,8,8,0.0,-432.0,-3.0257797286289914,1,0.0015003086696634416,NORMAL,Ageing population; Large population swing,0.004,False,0.0,0.441,No action,0.10908089573903966,-0.109,True,1.0
2025-01-09,Chhattisgarh,Gariyaband,492109,0,11,11,0.0,-319.0,-2.218233594228931,1,0.03215697668284656,NORMAL,Ageing population; Large population swing,0.09,False,0.0,0.533,Monitor closely,0.10908089573903966,-0.109,True,1.0
2025-01-09,Chandigarh,Chandigarh,160025,0,7,7,0.0,-443.0,-3.1043904142785546,1,0.0005865528372217543,NORMAL,Ageing population; Large population swing,0.002,False,0.0,0.417,No action,0.11219030321304929,-0.112,True,1.0
2025-01-09,Delhi,Central Delhi,110001,1,3,4,0.25,-361.0,-2.5183834848909004,1,0.004907709754682021,NORMAL,Large population swing,0.014,False,0.0,0.327,No action,0.10480626661134639,0.145,True,1.0
2025-01-09,Chhattisgarh,Kanker,494335,0,2,2,0.0,-315.0,-2.1896478903563623,1,0.030454091726538457,NORMAL,Ageing population; Large population swing,0.085,False,0.0,0.254,No action,0.10908089573903966,-0.109,True,1.0
2025-01-09,Jharkhand,Khunti,835325,1,0,1,1.0,0.0,0.06147628960840723,1,0.10967690327389379,NORMAL,Youth-heavy population,0.307,False,0.5,0.461,Monitor closely,0.08787247444952806,0.912,True,0.75
2025-01-09,Andhra Pradesh,East Godavari,533223,0,10,10,0.0,-304.0,-2.111037204706799,1,0.040390217394081884,NORMAL,Ageing population; Large population swing,0.113,False,0.0,0.525,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,East Godavari,533343,0,9,9,0.0,-367.0,-2.561262040699753,1,0.01744408647432849,NORMAL,Ageing population; Large population swing,0.049,False,0.0,0.48,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Chittoor,517194,0,3,3,0.0,-365.0,-2.5469691887634687,1,0.019047344906865327,NORMAL,Ageing population; Large population swing,0.053,False,0.0,0.298,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Cuddapah,516175,0,1,1,0.0,-391.0,-2.7327762639351643,1,0.009948604994030719,NORMAL,Ageing population; Large population swing,0.028,False,0.0,0.15,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Khammam,507203,0,3,3,0.0,-373.0,-2.6041405965086057,1,0.016730849015045512,NORMAL,Ageing population; Large population swing,0.047,False,0.0,0.296,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Krishna,521401,0,7,7,0.0,-293.0,-2.0324265190572355,1,0.04280721620574157,NORMAL,Ageing population; Large population swing,0.12,False,0.0,0.464,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Krishna,521328,0,7,7,0.0,-326.0,-2.268258576005926,1,0.03220545464579028,NORMAL,Ageing population; Large population swing,0.09,False,0.0,0.452,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Guntur,522411,0,9,9,0.0,-347.0,-2.4183335213369106,1,0.021532538841108062,NORMAL,Ageing population; Large population swing,0.06,False,0.0,0.485,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Guntur,522438,0,8,8,0.0,-439.0,-3.0758047104059862,1,0.0002207041522430675,NORMAL,Ageing population; Large population swing,0.001,False,0.0,0.44,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Hyderabad,500058,0,1,1,0.0,-402.0,-2.8113869495847275,1,0.00744990686924063,NORMAL,Ageing population; Large population swing,0.021,False,0.0,0.147,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Guntur,522549,0,12,12,0.0,-311.0,-2.161062186483794,1,0.0337601105042864,NORMAL,Ageing population; Large population swing,0.095,False,0.0,0.551,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Hyderabad,500010,0,6,6,0.0,-308.0,-2.1396229085793674,1,0.038254829166872395,NORMAL,Ageing population; Large population swing,0.107,False,0.013888888888888888,0.438,No action,0.15531138569274908,-0.155,True,0.99
2025-01-09,Andhra Pradesh,Guntur,522649,0,8,8,0.0,-368.0,-2.5684084666678952,1,0.018589004936117925,NORMAL,Ageing population; Large population swing,0.052,False,0.0,0.46,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Annamayya,517417,0,4,4,0.0,-356.0,-2.4826513550501894,1,0.021457712382090044,NORMAL,Ageing population; Large population swing,0.06,False,0.0,0.346,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Gujarat,Vadodara,390018,0,11,11,0.0,-317.0,-2.2039407422926467,1,0.032890037301144925,NORMAL,Ageing population; Large population swing,0.092,False,0.0,0.534,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Vadodara,391150,0,10,10,0.0,-315.0,-2.1896478903563623,1,0.03271588133279335,NORMAL,Ageing population; Large population swing,0.092,False,0.0,0.516,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Vadodara,391770,0,23,23,0.0,-430.0,-3.011486876692707,1,0.0025835039014346917,NORMAL,Ageing population; Large population swing,0.007,False,0.0,0.638,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Surat,394440,0,27,27,0.0,-398.0,-2.782801245712159,1,0.010522293114723857,NORMAL,Ageing population; Large population swing,0.029,False,0.0,0.678,Targeted demographic investigation,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Surendranagar,363510,0,1,1,0.0,-413.0,-2.8899976352342907,1,0.00548268124778295,NORMAL,Ageing population; Large population swing,0.015,False,0.0,0.145,No action,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Surendra Nagar,363330,0,15,15,0.0,-325.0,-2.2611121500377838,1,0.0313364463360456,NORMAL,Ageing population; Large population swing,0.088,False,0.0,0.59,Monitor closely,0.10531248384816365,-0.105,True,1.0
2025-01-09,Gujarat,Surat,395620,0,3,3,0.0,-332.0,-2.3111371318147786,1,0.026340296432245003,NORMAL,Ageing population; Large population swing,0.074,False,0.0,0.307,No action,0.10531248384816365,-0.105,True,1.0
2025-01-09,Andhra Pradesh,Sri Potti Sriramulu Nellore,524228,0,3,3,0.0,-360.0,-2.511237058922758,1,0.02082372720673309,NORMAL,Ageing population; Large population swing,0.058,False,0.0,0.3,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Sri Potti Sriramulu Nellore,524405,0,2,2,0.0,-350.0,-2.4397727992413367,1,0.019758474779229096,NORMAL,Ageing population; Large population swing,0.055,False,0.0,0.242,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Srikakulam,532484,0,8,8,0.0,-330.0,-2.2968442798784943,1,0.029154528477311037,NORMAL,Ageing population; Large population swing,0.082,False,0.0,0.472,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Srikakulam,532322,0,4,4,0.0,-357.0,-2.4897977810183316,1,0.021280462013195667,NORMAL,Ageing population; Large population swing,0.06,False,0.0,0.346,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Srikakulam,532292,0,5,5,0.0,-328.0,-2.28255142794221,1,0.029356145335039274,NORMAL,Ageing population; Large population swing,0.082,False,0.0,0.391,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,West Bengal,Kolkata,700066,1,5,6,0.16666666666666666,-462.0,-3.240172507673255,1,0.001205937827737813,NORMAL,Large population swing,0.003,False,0.0,0.39,No action,0.05883944813726732,0.108,True,1.0
2025-01-09,Andhra Pradesh,Sri Potti Sriramulu Nellore,524001,0,5,5,0.0,-417.0,-2.9185833391068594,1,0.006131504193495507,NORMAL,Ageing population; Large population swing,0.017,False,0.0,0.365,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Nalgonda,508217,0,1,1,0.0,-379.0,-2.6470191523174584,1,0.012214207039928038,NORMAL,Ageing population; Large population swing,0.034,False,0.0,0.152,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Nalgonda,508278,0,9,9,0.0,-338.0,-2.3540156876236313,1,0.023519319163576635,NORMAL,Ageing population; Large population swing,0.066,False,0.0,0.487,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Nandyal,518533,0,3,3,0.0,-432.0,-3.0257797286289914,1,0.001422833867723794,NORMAL,Ageing population; Large population swing,0.004,False,0.0,0.279,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Nandyal,518452,0,2,2,0.0,-326.0,-2.268258576005926,1,0.028703807817742732,NORMAL,Ageing population; Large population swing,0.08,False,0.0,0.252,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Nandyal,518422,0,8,8,0.0,-363.0,-2.5326763368271843,1,0.020189080290690442,NORMAL,Ageing population; Large population swing,0.057,False,0.0,0.462,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Kurnool,518468,0,6,6,0.0,-292.0,-2.0252800930890937,1,0.04255727051952274,NORMAL,Ageing population; Large population swing,0.119,False,0.0,0.437,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Kurnool,518502,0,12,12,0.0,-305.0,-2.1181836306749413,1,0.03997486154859553,NORMAL,Ageing population; Large population swing,0.112,False,0.0,0.558,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Medak,502001,0,2,2,0.0,-398.0,-2.782801245712159,1,0.007630899757420817,NORMAL,Ageing population; Large population swing,0.021,False,0.0,0.228,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Prakasam,523286,0,7,7,0.0,-416.0,-2.911436913138717,1,0.005922649633770316,NORMAL,Ageing population; Large population swing,0.017,False,0.0,0.423,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Prakasam,523328,0,10,10,0.0,-364.0,-2.5398227627953265,1,0.01907333386832244,NORMAL,Ageing population; Large population swing,0.053,False,0.0,0.501,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Rangareddi,500068,0,5,5,0.0,-355.0,-2.4755049290820477,1,0.02198917575921122,NORMAL,Ageing population; Large population swing,0.062,False,0.0,0.383,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Prakasam,523157,0,15,15,0.0,-372.0,-2.5969941705404636,1,0.0171666798941138,NORMAL,Ageing population; Large population swing,0.048,False,0.0,0.574,Monitor closely,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Nellore,524201,0,38,38,0.0,-388.0,-2.7113369860307377,1,0.01191827230260234,NORMAL,Ageing population; Large population swing,0.033,False,0.0,0.746,Targeted demographic investigation,0.15531138569274908,-0.155,True,1.0
2025-01-09,Andhra Pradesh,Palnadu,522647,1,18,19,0.05263157894736842,-465.0,-3.2616117855776814,1,0.004790787560309706,NORMAL,Ageing population; Large population swing,0.013,False,0.044444444444444446,0.622,Monitor closely,0.15531138569274908,-0.103,True,0.98
2025-01-09,Andhra Pradesh,Nizamabad,503206,0,1,1,0.0,-292.0,-2.0252800930890937,1,0.04005235423362241,NORMAL,Ageing population; Large population swing,0.112,False,0.0,0.183,No action,0.15531138569274908,-0.155,True,1.0
2025-01-09,Gujarat,Sabarkantha,383245,0,7,7,0.0,-305.0,-2.1181836306749413,1,0.04177768972316431,NORMAL,Ageing population; Large population swing,0.117,False,0.0,0.463,Monitor closely,0.10531248384816365,-0.105,True,1.0
